['ticks_us','SGP30_ETOH_RAW', 'RH', 'T', 'SGP30_TVOC', 'SGP30_H2_RAW', 'mac', 'payload_version', 'SGP30_CO2EQ']
6106378140 17745 19.4 38.9 0 13323 240ac48e2ac0 99 400
6107378112 17738 19.6 38.8 0 13303 240ac48e2ac0 99 400
6108378116 17739 19.7 38.5 0 13304 240ac48e2ac0 99 400
6109377852 17737 19.8 38.5 0 13310 240ac48e2ac0 99 400
6110378056 17740 19.9 38.5 0 13315 240ac48e2ac0 99 400
6111378232 17741 19.9 38.70000000000001 0 13307 240ac48e2ac0 99 400
6112378108 17738 19.9 38.8 0 13302 240ac48e2ac0 99 400
6113378310 17739 19.9 38.70000000000001 0 13300 240ac48e2ac0 99 400
6114378009 17735 19.9 38.6 0 13309 240ac48e2ac0 99 400
6115378104 17737 19.8 38.6 0 13320 240ac48e2ac0 99 400
6116378120 17729 19.9 38.6 14 13308 240ac48e2ac0 99 433
6117378326 17724 20.2 38.70000000000001 21 13250 240ac48e2ac0 99 541
6118378302 17700 20.5 38.6 42 13160 240ac48e2ac0 99 703
6119378119 17706 20.3 38.5 31 13204 240ac48e2ac0 99 631
6120378180 17708 20.2 38.6 34 13212 240ac48e2ac0 99 609
6121378390 17705 20.2 38.70000000000001 39 13192 240ac48e2ac0 99 634
6122378184 17705 20.2 38.8 33 13161 240ac48e2ac0 99 699
6123378224 17690 20.3 38.8 46 13136 240ac48e2ac0 99 744
6124378338 17692 20.0 38.70000000000001 48 13198 240ac48e2ac0 99 625
6125378184 17707 19.8 38.8 42 13247 240ac48e2ac0 99 543
6126378370 17710 19.5 38.70000000000001 32 13276 240ac48e2ac0 99 474
6127378231 17720 19.4 38.5 23 13308 240ac48e2ac0 99 417
6128378128 17725 19.3 38.5 15 13323 240ac48e2ac0 99 400
6129378230 17734 19.2 38.5 13 13337 240ac48e2ac0 99 400
6130378071 17730 19.3 38.6 6 13330 240ac48e2ac0 99 408
6131378067 17740 19.3 38.8 8 13336 240ac48e2ac0 99 409
6132377842 17744 19.3 38.8 0 13336 240ac48e2ac0 99 400
6133378114 17741 19.2 38.9 1 13335 240ac48e2ac0 99 400
6134378118 17738 19.2 38.9 7 13340 240ac48e2ac0 99 410
6135378152 17739 19.3 38.9 3 13340 240ac48e2ac0 99 407
6136378114 17739 19.4 38.9 0 13330 240ac48e2ac0 99 408
6137378091 17746 19.4 38.9 6 13335 240ac48e2ac0 99 403
6138378230 17743 19.4 38.9 11 13333 240ac48e2ac0 99 420
6139378038 17750 19.4 39.0 5 13338 240ac48e2ac0 99 401
6140378103 17748 19.3 39.0 3 13335 240ac48e2ac0 99 400
6141377792 17748 19.3 39.1 2 13339 240ac48e2ac0 99 413
6142378007 17746 19.1 39.1 0 13341 240ac48e2ac0 99 400
6143378111 17752 19.0 39.1 0 13348 240ac48e2ac0 99 400
6144377672 17755 19.1 39.2 5 13335 240ac48e2ac0 99 438
6145378114 17755 19.2 39.1 10 13309 240ac48e2ac0 99 481
6146378115 17746 19.3 39.1 17 13298 240ac48e2ac0 99 506
6147378110 17747 19.6 39.1 19 13256 240ac48e2ac0 99 584
6148378201 17724 19.7 39.1 24 13219 240ac48e2ac0 99 657
6149378202 17721 19.7 39.0 37 13222 240ac48e2ac0 99 648
6150378206 17732 19.4 38.9 22 13274 240ac48e2ac0 99 547
6151378123 17729 19.1 38.8 25 13300 240ac48e2ac0 99 489
6152377921 17739 19.0 38.8 22 13323 240ac48e2ac0 99 437
6153378219 17749 19.0 38.8 12 13342 240ac48e2ac0 99 417
6154378207 17749 18.9 38.9 11 13348 240ac48e2ac0 99 404
6155378224 17743 18.9 38.9 14 13345 240ac48e2ac0 99 404
6156378202 17743 19.1 38.9 16 13335 240ac48e2ac0 99 435
6157378179 17735 19.5 39.0 25 13267 240ac48e2ac0 99 546
6158377763 17731 19.8 39.1 26 13248 240ac48e2ac0 99 593
6159378051 17724 19.9 39.0 26 13254 240ac48e2ac0 99 581
6160378187 17718 19.9 39.1 33 13261 240ac48e2ac0 99 558
6161377909 17728 19.6 39.0 32 13280 240ac48e2ac0 99 522
6162378201 17726 19.3 38.9 33 13301 240ac48e2ac0 99 497
6163378071 17724 19.2 38.8 31 13317 240ac48e2ac0 99 468
6164378020 17731 19.2 38.9 30 13326 240ac48e2ac0 99 441
6165378202 17736 19.2 39.0 19 13328 240ac48e2ac0 99 440
6166378114 17733 19.3 39.0 27 13323 240ac48e2ac0 99 455
6167377859 17734 19.3 39.1 27 13320 240ac48e2ac0 99 449
6168378030 17730 19.4 39.0 33 13320 240ac48e2ac0 99 461
6169378230 17728 19.4 39.1 22 13314 240ac48e2ac0 99 463
6170378114 17734 19.3 39.0 24 13323 240ac48e2ac0 99 451
6171378066 17727 19.2 39.0 25 13325 240ac48e2ac0 99 441
6172378118 17731 19.2 39.0 23 13329 240ac48e2ac0 99 433
6173378224 17730 19.2 38.9 27 13327 240ac48e2ac0 99 435
6174378201 17742 19.3 38.8 29 13331 240ac48e2ac0 99 436
6175378211 17730 19.5 38.8 20 13321 240ac48e2ac0 99 447
6176378122 17735 19.5 38.8 20 13326 240ac48e2ac0 99 450
6177378341 17742 19.4 38.70000000000001 16 13330 240ac48e2ac0 99 422
6178378107 17736 19.4 38.5 19 13337 240ac48e2ac0 99 411
6179378053 17734 19.5 38.4 22 13306 240ac48e2ac0 99 470
6180378113 17736 19.6 38.4 24 13303 240ac48e2ac0 99 487
6181378125 17738 19.6 38.4 21 13308 240ac48e2ac0 99 474
6182378045 17738 19.6 38.4 18 13316 240ac48e2ac0 99 460
6183378314 17739 19.6 38.4 23 13320 240ac48e2ac0 99 445
6184378206 17743 19.6 38.5 12 13334 240ac48e2ac0 99 419
6185378121 17752 19.5 38.5 4 13350 240ac48e2ac0 99 404
6186378151 17744 19.4 38.5 6 13340 240ac48e2ac0 99 413
6187378137 17741 19.5 38.5 20 13331 240ac48e2ac0 99 428
6188377820 17738 19.6 38.6 23 13326 240ac48e2ac0 99 449
6189378057 17748 19.5 38.6 17 13310 240ac48e2ac0 99 456
6190378303 17740 19.5 38.70000000000001 16 13298 240ac48e2ac0 99 475
6191377936 17735 19.4 38.6 22 13292 240ac48e2ac0 99 487
6192378121 17743 19.4 38.6 19 13310 240ac48e2ac0 99 455
6193378138 17743 19.4 38.6 17 13327 240ac48e2ac0 99 426
6194378117 17759 19.3 38.4 18 13350 240ac48e2ac0 99 400
6195378121 17753 19.3 38.3 7 13348 240ac48e2ac0 99 400
6196378113 17753 19.3 38.3 9 13362 240ac48e2ac0 99 400
6197377862 17756 19.4 38.3 1 13362 240ac48e2ac0 99 400
6198378014 17758 19.4 38.3 0 13366 240ac48e2ac0 99 400
6199378117 17760 19.4 38.3 5 13368 240ac48e2ac0 99 400
6200318070 17761 19.4 38.2 -1 13373 240ac48e2ac0 99 -1
6201389916 17763 19.3 38.2 0 13381 240ac48e2ac0 99 400
6202377742 17764 19.6 38.1 0 13377 240ac48e2ac0 99 400
6203377908 17767 19.8 38.2 0 13343 240ac48e2ac0 99 400
6204377994 17765 19.9 38.3 0 13326 240ac48e2ac0 99 400
6205378002 17763 19.8 38.3 0 13327 240ac48e2ac0 99 400
6206377990 17772 19.6 38.2 0 13350 240ac48e2ac0 99 400
6207378033 17761 19.6 38.3 0 13340 240ac48e2ac0 99 400
6208377904 17765 19.6 38.4 0 13330 240ac48e2ac0 99 400
6209377936 17756 19.7 38.5 0 13333 240ac48e2ac0 99 400
6210378019 17755 19.6 38.5 0 13331 240ac48e2ac0 99 400
6211378113 17763 19.6 38.6 0 13336 240ac48e2ac0 99 400
6212377994 17761 19.5 38.6 0 13339 240ac48e2ac0 99 400
6213377924 17765 19.2 38.4 0 13362 240ac48e2ac0 99 400
6214378098 17765 19.1 38.3 0 13373 240ac48e2ac0 99 400
6215378033 17768 19.1 38.3 0 13381 240ac48e2ac0 99 400
6216377904 17774 19.2 38.4 0 13379 240ac48e2ac0 99 400
6217378129 17776 19.2 38.4 11 13372 240ac48e2ac0 99 420
6218378117 17773 19.4 38.5 9 13337 240ac48e2ac0 99 478
6219378117 17765 19.6 38.6 17 13313 240ac48e2ac0 99 535
6220378014 17763 19.6 38.6 20 13302 240ac48e2ac0 99 551
6221378388 17754 19.7 38.70000000000001 35 13295 240ac48e2ac0 99 560
6222378178 17742 19.9 38.8 37 13262 240ac48e2ac0 99 617
6223378117 17729 20.2 38.8 52 13199 240ac48e2ac0 99 736
6224378376 17714 20.5 38.70000000000001 60 13160 240ac48e2ac0 99 797
6225378380 17704 20.6 38.70000000000001 75 13181 240ac48e2ac0 99 778
6226378170 17708 20.4 38.6 74 13220 240ac48e2ac0 99 697
6227378070 17713 20.4 38.5 64 13242 240ac48e2ac0 99 662
6228378194 17716 20.3 38.6 70 13249 240ac48e2ac0 99 647
6229378223 17710 20.1 38.5 69 13268 240ac48e2ac0 99 611
6230378200 17726 19.8 38.4 60 13302 240ac48e2ac0 99 531
6231378199 17726 19.6 38.4 53 13328 240ac48e2ac0 99 494
6232378185 17733 19.5 38.3 43 13344 240ac48e2ac0 99 452
6233378177 17739 19.5 38.2 40 13355 240ac48e2ac0 99 449
6234378096 17735 19.6 38.2 41 13354 240ac48e2ac0 99 449
6235378610 17743 19.7 38.2 37 13352 240ac48e2ac0 99 435
6236378105 17753 19.6 38.2 28 13362 240ac48e2ac0 99 414
6237378108 17750 19.6 38.2 34 13370 240ac48e2ac0 99 424
6238378105 17749 19.5 38.3 26 13374 240ac48e2ac0 99 410
6239377782 17760 19.4 38.4 19 13374 240ac48e2ac0 99 400
6240377881 17767 19.4 38.5 26 13363 240ac48e2ac0 99 433
6241378193 17754 19.5 38.6 32 13317 240ac48e2ac0 99 526
6242378104 17754 19.5 38.6 26 13319 240ac48e2ac0 99 513
6243378387 17749 19.5 38.70000000000001 27 13302 240ac48e2ac0 99 545
6244377837 17740 19.6 38.6 39 13257 240ac48e2ac0 99 630
6245378128 17741 19.5 38.5 38 13251 240ac48e2ac0 99 631
6246378096 17741 19.5 38.4 49 13272 240ac48e2ac0 99 601
6247378120 17737 19.5 38.4 44 13288 240ac48e2ac0 99 566
6248378112 17741 19.3 38.3 42 13313 240ac48e2ac0 99 525
6249378068 17741 19.2 38.3 39 13337 240ac48e2ac0 99 476
6250378193 17742 19.2 38.4 32 13347 240ac48e2ac0 99 448
6251378136 17744 19.3 38.4 35 13345 240ac48e2ac0 99 459
6252378112 17750 19.2 38.4 28 13344 240ac48e2ac0 99 461
6253378181 17751 19.0 38.2 23 13357 240ac48e2ac0 99 438
6254378165 17750 19.0 38.2 28 13366 240ac48e2ac0 99 407
6255378128 17759 18.9 38.2 15 13369 240ac48e2ac0 99 413
6256378096 17772 18.9 38.3 15 13357 240ac48e2ac0 99 442
6257378048 17766 19.0 38.3 13 13347 240ac48e2ac0 99 456
6258378169 17760 19.1 38.3 19 13346 240ac48e2ac0 99 456
6259378193 17765 19.1 38.2 16 13358 240ac48e2ac0 99 433
6260378173 17767 19.1 38.1 10 13368 240ac48e2ac0 99 422
6261378048 17770 19.1 38.1 9 13363 240ac48e2ac0 99 431
6262378224 17768 19.3 38.3 3 13349 240ac48e2ac0 99 451
6263378052 17770 19.5 38.4 10 13328 240ac48e2ac0 99 485
6264378017 17757 19.5 38.4 20 13316 240ac48e2ac0 99 508
6265378222 17758 19.6 38.5 17 13322 240ac48e2ac0 99 499
6266378112 17753 19.6 38.5 21 13319 240ac48e2ac0 99 504
6267378165 17754 19.6 38.6 19 13297 240ac48e2ac0 99 536
6268378092 17749 19.6 38.6 32 13290 240ac48e2ac0 99 550
6269378200 17758 19.6 38.6 21 13307 240ac48e2ac0 99 528
6270378375 17752 19.6 38.70000000000001 30 13317 240ac48e2ac0 99 504
6271377662 17744 19.6 38.6 28 13315 240ac48e2ac0 99 511
6272378232 17739 19.7 38.70000000000001 32 13314 240ac48e2ac0 99 502
6273378200 17738 19.9 38.6 38 13275 240ac48e2ac0 99 580
6274378064 17733 20.0 38.6 41 13233 240ac48e2ac0 99 666
6275378185 17721 20.1 38.6 55 13211 240ac48e2ac0 99 698
6276378013 17722 20.1 38.6 54 13194 240ac48e2ac0 99 732
6277378339 17712 20.1 38.70000000000001 58 13182 240ac48e2ac0 99 751
6278378359 17711 19.9 38.70000000000001 66 13209 240ac48e2ac0 99 712
6279378311 17707 19.8 38.70000000000001 64 13243 240ac48e2ac0 99 637
6280378369 17719 19.7 38.70000000000001 62 13259 240ac48e2ac0 99 612
6281378067 17710 19.6 38.8 64 13283 240ac48e2ac0 99 564
6282378013 17724 19.5 38.70000000000001 56 13307 240ac48e2ac0 99 515
6283378227 17728 19.4 38.6 48 13325 240ac48e2ac0 99 467
6284378198 17724 19.4 38.6 48 13342 240ac48e2ac0 99 451
6285378119 17729 19.3 38.6 39 13356 240ac48e2ac0 99 423
6286378176 17744 19.2 38.6 38 13369 240ac48e2ac0 99 408
6287378212 17750 19.0 38.4 29 13376 240ac48e2ac0 99 400
6288377917 17751 19.0 38.3 29 13380 240ac48e2ac0 99 403
6289378051 17751 19.1 38.3 21 13382 240ac48e2ac0 99 400
6290378184 17751 19.2 38.4 27 13374 240ac48e2ac0 99 408
6291378148 17753 19.2 38.5 22 13378 240ac48e2ac0 99 420
6292378223 17759 19.1 38.5 19 13380 240ac48e2ac0 99 413
6293378119 17765 19.1 38.5 16 13381 240ac48e2ac0 99 410
6294378111 17764 19.0 38.3 15 13389 240ac48e2ac0 99 400
6295378176 17766 19.0 38.2 13 13393 240ac48e2ac0 99 400
6296378091 17776 19.1 38.2 5 13399 240ac48e2ac0 99 400
6297377905 17770 19.2 38.3 3 13389 240ac48e2ac0 99 400
6298378099 17771 19.2 38.3 5 13386 240ac48e2ac0 99 428
6299377905 17776 19.2 38.3 0 13391 240ac48e2ac0 99 411
6300378103 17771 19.1 38.3 3 13385 240ac48e2ac0 99 427
6301318131 17780 19.3 38.2 -1 13389 240ac48e2ac0 99 -1
6302390324 17774 19.4 38.1 0 13385 240ac48e2ac0 99 400
6303377601 17778 19.4 37.9 0 13388 240ac48e2ac0 99 400
6304378087 17783 19.5 37.8 0 13389 240ac48e2ac0 99 400
6305378031 17779 19.5 37.6 0 13390 240ac48e2ac0 99 400
6306377884 17787 19.6 37.4 0 13401 240ac48e2ac0 99 400
6307378103 17789 19.8 37.5 0 13407 240ac48e2ac0 99 400
6308378063 17785 20.0 37.5 0 13402 240ac48e2ac0 99 400
6309378107 17785 20.2 37.6 0 13398 240ac48e2ac0 99 400
6310377216 17783 20.3 37.7 0 13397 240ac48e2ac0 99 400
6311377723 17784 20.0 37.8 0 13391 240ac48e2ac0 99 400
6312378103 17791 19.8 37.7 0 13390 240ac48e2ac0 99 400
6313378136 17784 19.7 37.7 0 13390 240ac48e2ac0 99 400
6314377880 17787 19.6 37.7 0 13396 240ac48e2ac0 99 400
6315378035 17785 19.6 37.7 0 13398 240ac48e2ac0 99 400
6316378091 17789 19.6 37.8 0 13406 240ac48e2ac0 99 400
6317378051 17785 19.5 37.8 0 13405 240ac48e2ac0 99 400
6318377835 17791 19.5 38.0 4 13398 240ac48e2ac0 99 406
6319377764 17778 19.5 38.1 6 13391 240ac48e2ac0 99 415
6320378103 17785 19.5 38.2 7 13389 240ac48e2ac0 99 423
6321378107 17790 19.5 38.3 5 13392 240ac48e2ac0 99 427
6322378095 17780 19.5 38.3 11 13385 240ac48e2ac0 99 433
6323378107 17790 19.5 38.3 4 13390 240ac48e2ac0 99 420
6324378104 17788 19.5 38.3 5 13387 240ac48e2ac0 99 429
6325378043 17779 19.6 38.3 11 13386 240ac48e2ac0 99 440
6326378016 17776 19.5 38.4 12 13368 240ac48e2ac0 99 467
6327378047 17778 19.5 38.3 13 13368 240ac48e2ac0 99 475
6328378012 17776 19.6 38.3 19 13365 240ac48e2ac0 99 465
6329378115 17771 19.7 38.3 26 13362 240ac48e2ac0 99 469
6330377916 17773 19.6 38.4 19 13369 240ac48e2ac0 99 458
6331378197 17777 19.6 38.4 13 13373 240ac48e2ac0 99 458
6332378453 17780 19.5 38.4 15 13375 240ac48e2ac0 99 441
6333378110 17780 19.5 38.3 16 13387 240ac48e2ac0 99 428
6334378110 17776 19.4 38.4 19 13388 240ac48e2ac0 99 429
6335378226 17776 19.4 38.4 22 13381 240ac48e2ac0 99 439
6336378094 17764 19.5 38.4 18 13376 240ac48e2ac0 99 452
6337378337 17771 19.6 38.4 18 13358 240ac48e2ac0 99 473
6338377858 17767 19.7 38.5 27 13354 240ac48e2ac0 99 491
6339378183 17770 19.6 38.4 28 13350 240ac48e2ac0 99 499
6340378122 17763 19.4 38.4 21 13359 240ac48e2ac0 99 483
6341378198 17762 19.4 38.3 26 13357 240ac48e2ac0 99 488
6342378122 17764 19.4 38.4 36 13360 240ac48e2ac0 99 476
6343378203 17765 19.3 38.3 26 13366 240ac48e2ac0 99 465
6344378054 17764 19.4 38.3 32 13360 240ac48e2ac0 99 463
6345378134 17757 19.4 38.3 30 13368 240ac48e2ac0 99 457
6346377999 17769 19.5 38.3 26 13375 240ac48e2ac0 99 438
6347378183 17764 19.5 38.3 25 13383 240ac48e2ac0 99 430
6348377901 17770 19.5 38.4 20 13383 240ac48e2ac0 99 429
6349378201 17762 19.5 38.4 30 13376 240ac48e2ac0 99 441
6350377916 17766 19.5 38.4 23 13378 240ac48e2ac0 99 442
6351378114 17763 19.6 38.4 32 13366 240ac48e2ac0 99 469
6352378197 17762 19.8 38.5 37 13361 240ac48e2ac0 99 485
6353378114 17758 19.9 38.4 39 13354 240ac48e2ac0 99 497
6354378011 17754 19.9 38.4 41 13353 240ac48e2ac0 99 480
6355378066 17756 19.7 38.4 33 13358 240ac48e2ac0 99 457
6356378171 17757 19.6 38.4 33 13362 240ac48e2ac0 99 463
6357378046 17755 19.5 38.4 37 13365 240ac48e2ac0 99 467
6358378030 17755 19.6 38.5 39 13363 240ac48e2ac0 99 467
6359378179 17746 19.8 38.4 40 13309 240ac48e2ac0 99 576
6360378197 17737 19.9 38.4 51 13240 240ac48e2ac0 99 702
6361378026 17740 19.7 38.3 53 13258 240ac48e2ac0 99 648
6362378179 17738 19.5 38.2 57 13279 240ac48e2ac0 99 622
6363378179 17733 19.7 38.1 57 13282 240ac48e2ac0 99 614
6364378034 17731 19.8 38.1 62 13289 240ac48e2ac0 99 601
6365378529 17740 19.9 38.2 63 13308 240ac48e2ac0 99 569
6366377896 17729 19.9 38.2 55 13320 240ac48e2ac0 99 545
6367378015 17737 19.6 38.2 46 13334 240ac48e2ac0 99 508
6368378114 17736 19.4 38.1 48 13344 240ac48e2ac0 99 508
6369378066 17754 19.4 38.1 43 13346 240ac48e2ac0 99 495
6370378588 17756 19.5 38.1 40 13350 240ac48e2ac0 99 485
6371378114 17756 19.5 38.1 40 13357 240ac48e2ac0 99 473
6372378167 17750 19.5 38.1 39 13372 240ac48e2ac0 99 451
6373378034 17760 19.6 38.2 33 13383 240ac48e2ac0 99 427
6374378283 17758 19.8 37.9 30 13373 240ac48e2ac0 99 436
6375378207 17759 20.4 37.8 31 13378 240ac48e2ac0 99 442
6376378214 17759 20.7 37.8 29 13382 240ac48e2ac0 99 433
6377377767 17760 20.6 37.8 25 13391 240ac48e2ac0 99 415
6378378102 17765 20.5 37.9 19 13381 240ac48e2ac0 99 421
6379378558 17763 20.4 37.9 18 13378 240ac48e2ac0 99 414
6380378175 17770 20.2 38.1 19 13382 240ac48e2ac0 99 416
6381378150 17774 20.0 38.1 16 13390 240ac48e2ac0 99 411
6382378109 17770 19.9 38.2 18 13395 240ac48e2ac0 99 400
6383378105 17774 19.8 38.2 13 13391 240ac48e2ac0 99 418
6384378323 17770 19.6 38.2 19 13377 240ac48e2ac0 99 433
6385377919 17771 19.5 38.2 21 13372 240ac48e2ac0 99 438
6386378029 17771 19.5 38.3 11 13376 240ac48e2ac0 99 428
6387378196 17777 19.7 38.2 18 13378 240ac48e2ac0 99 438
6388378010 17765 19.8 38.2 19 13362 240ac48e2ac0 99 449
6389378603 17760 19.9 38.2 23 13354 240ac48e2ac0 99 465
6390377899 17773 19.9 38.0 16 13353 240ac48e2ac0 99 474
6391378117 17763 20.1 37.8 24 13327 240ac48e2ac0 99 532
6392378029 17745 20.5 37.9 38 13216 240ac48e2ac0 99 737
6393378113 17735 20.5 37.9 49 13189 240ac48e2ac0 99 790
6394378006 17738 20.4 37.8 55 13224 240ac48e2ac0 99 726
6395378200 17742 20.2 37.8 50 13283 240ac48e2ac0 99 610
6396378081 17744 20.0 37.8 49 13329 240ac48e2ac0 99 520
6397378061 17750 20.0 37.9 45 13341 240ac48e2ac0 99 495
6398378170 17751 20.1 38.0 41 13314 240ac48e2ac0 99 541
6399378196 17734 20.1 38.1 55 13263 240ac48e2ac0 99 637
6400378109 17738 20.1 38.1 54 13253 240ac48e2ac0 99 652
6401378150 17737 20.0 38.1 53 13284 240ac48e2ac0 99 589
6402318029 17740 19.9 38.1 -1 13320 240ac48e2ac0 99 -1
6403390025 17740 19.8 38.1 0 13337 240ac48e2ac0 99 400
6404378101 17749 19.7 38.1 0 13347 240ac48e2ac0 99 400
6405378105 17747 19.7 38.1 0 13362 240ac48e2ac0 99 400
6406378109 17752 19.7 38.1 0 13368 240ac48e2ac0 99 400
6407378105 17747 19.7 38.1 0 13365 240ac48e2ac0 99 400
6408378093 17752 19.7 38.2 0 13365 240ac48e2ac0 99 400
6409378028 17758 19.7 38.1 0 13370 240ac48e2ac0 99 400
6410377646 17757 19.8 38.2 0 13362 240ac48e2ac0 99 400
6411377903 17759 19.8 38.3 0 13361 240ac48e2ac0 99 400
6412378101 17757 19.7 38.3 0 13361 240ac48e2ac0 99 400
6413377565 17752 19.6 38.3 0 13369 240ac48e2ac0 99 400
6414377878 17760 19.6 38.3 0 13374 240ac48e2ac0 99 400
6415377903 17760 19.5 38.3 0 13378 240ac48e2ac0 99 400
6416378002 17759 19.5 38.3 0 13374 240ac48e2ac0 99 400
6417378097 17756 19.5 38.3 0 13375 240ac48e2ac0 99 400
6418377882 17758 19.5 38.3 0 13374 240ac48e2ac0 99 400
6419378105 17763 19.6 38.3 0 13383 240ac48e2ac0 99 401
6420378014 17752 19.6 38.2 0 13384 240ac48e2ac0 99 400
6421377832 17769 19.6 38.1 0 13392 240ac48e2ac0 99 400
6422377989 17765 19.6 38.1 0 13394 240ac48e2ac0 99 400
6423378049 17765 19.6 38.1 6 13397 240ac48e2ac0 99 400
6424377591 17769 19.6 38.1 7 13397 240ac48e2ac0 99 400
6425378097 17770 19.6 38.1 0 13398 240ac48e2ac0 99 405
6426378028 17774 19.6 38.2 1 13399 240ac48e2ac0 99 401
6427378045 17771 19.6 38.1 4 13400 240ac48e2ac0 99 406
6428378190 17769 19.6 38.1 1 13396 240ac48e2ac0 99 400
6429378014 17770 19.5 38.1 1 13399 240ac48e2ac0 99 400
6430377833 17775 19.4 38.1 0 13405 240ac48e2ac0 99 400
6431378052 17778 19.3 38.2 0 13401 240ac48e2ac0 99 400
6432378108 17772 19.3 38.1 10 13399 240ac48e2ac0 99 421
6433378145 17778 19.4 38.0 3 13400 240ac48e2ac0 99 410
6434377898 17771 19.5 38.0 8 13397 240ac48e2ac0 99 406
6435377852 17782 19.5 38.0 3 13406 240ac48e2ac0 99 400
6436378100 17775 19.6 37.9 6 13400 240ac48e2ac0 99 400
6437378044 17785 19.8 37.9 5 13407 240ac48e2ac0 99 404
6438378112 17779 19.8 37.8 2 13409 240ac48e2ac0 99 411
6439378112 17782 19.9 37.8 0 13402 240ac48e2ac0 99 404
6440378044 17785 19.9 37.8 3 13409 240ac48e2ac0 99 412
6441377598 17778 19.8 38.0 0 13405 240ac48e2ac0 99 408
6442378076 17785 19.6 37.9 0 13405 240ac48e2ac0 99 401
6443378269 17785 19.4 38.0 1 13414 240ac48e2ac0 99 400
6444377568 17791 19.2 38.1 0 13419 240ac48e2ac0 99 400
6445377852 17791 19.3 38.1 3 13422 240ac48e2ac0 99 400
6446378044 17785 19.3 38.1 1 13418 240ac48e2ac0 99 410
6447377857 17789 19.4 38.1 1 13414 240ac48e2ac0 99 403
6448378452 17791 19.4 38.1 2 13413 240ac48e2ac0 99 415
6449378084 17789 19.4 38.0 3 13416 240ac48e2ac0 99 408
6450378100 17786 19.4 38.1 0 13416 240ac48e2ac0 99 406
6451377930 17790 19.4 38.1 3 13418 240ac48e2ac0 99 400
6452378024 17791 19.4 38.1 1 13419 240ac48e2ac0 99 400
6453377930 17790 19.4 38.2 5 13416 240ac48e2ac0 99 403
6454378009 17798 19.4 38.2 3 13417 240ac48e2ac0 99 405
6455378108 17797 19.3 38.3 0 13419 240ac48e2ac0 99 400
6456378108 17800 19.3 38.3 4 13417 240ac48e2ac0 99 422
6457378176 17794 19.2 38.3 11 13415 240ac48e2ac0 99 420
6458378005 17794 19.2 38.2 0 13413 240ac48e2ac0 99 422
6459377926 17796 19.2 38.2 1 13403 240ac48e2ac0 99 430
6460378013 17790 19.2 38.2 9 13403 240ac48e2ac0 99 430
6461378064 17794 19.2 38.2 7 13408 240ac48e2ac0 99 431
6462378092 17785 19.2 38.1 7 13413 240ac48e2ac0 99 423
6463377852 17792 19.2 38.1 4 13414 240ac48e2ac0 99 410
6464378027 17794 19.2 38.0 1 13414 240ac48e2ac0 99 406
6465378124 17794 19.2 38.0 5 13420 240ac48e2ac0 99 412
6466377853 17796 19.3 38.0 3 13422 240ac48e2ac0 99 410
6467377831 17799 19.3 37.9 0 13422 240ac48e2ac0 99 401
6468378100 17794 19.4 37.9 0 13422 240ac48e2ac0 99 405
6469378116 17793 19.4 37.9 8 13413 240ac48e2ac0 99 414
6470377855 17799 19.4 38.0 1 13410 240ac48e2ac0 99 412
6471378084 17789 19.4 38.0 7 13416 240ac48e2ac0 99 415
6472378112 17794 19.5 38.0 13 13419 240ac48e2ac0 99 410
6473377778 17796 19.5 38.0 14 13418 240ac48e2ac0 99 409
6474378013 17790 19.5 38.0 5 13413 240ac48e2ac0 99 414
6475378068 17791 19.5 38.0 10 13416 240ac48e2ac0 99 413
6476378100 17786 19.5 37.9 8 13413 240ac48e2ac0 99 421
6477378212 17794 19.6 37.9 5 13418 240ac48e2ac0 99 401
6478378165 17789 19.7 37.9 14 13416 240ac48e2ac0 99 410
6479378116 17792 19.7 37.9 10 13419 240ac48e2ac0 99 410
6480378180 17789 19.8 37.9 22 13412 240ac48e2ac0 99 413
6481378110 17792 19.8 37.9 8 13424 240ac48e2ac0 99 400
